id,track_name,album_name,album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
4nKu3EupuE4RXGQw3lNKaf,The Bully,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.532,0.469,6,-10.237,1,0.0305,0.488,0.782,0.058,0.486,164.486,5WUlDfRSoLAfcVSX1WnrxN,Sia
31s9fG3lEQ1qMJQJ5qPVqJ,Sweet Potato,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.562,0.573,1,-8.159,0,0.0327,0.131,2.39E-06,0.108,0.335,122.04,5WUlDfRSoLAfcVSX1WnrxN,Sia
4XSBnZBRdrIQzbIvmysvuC,Don't Bring Me Down,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.464,0.534,2,-8.431,1,0.0301,0.416,0.734,0.0945,0.12,76.96,5WUlDfRSoLAfcVSX1WnrxN,Sia
6IqromROlzPntuL90DRCa3,Natale's Song,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.651,0.439,3,-10.707,0,0.0386,0.303,0.74,0.237,0.27,91.007,5WUlDfRSoLAfcVSX1WnrxN,Sia
6ugqmzAitEr7uuzxTrwuxl,Butterflies,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.5,0.423,5,-10.799,1,0.0371,0.42,0.00916,0.1,0.146,120.617,5WUlDfRSoLAfcVSX1WnrxN,Sia
2aCzkvj7lKqFiKy7b7GTDV,Moon,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.571,0.391,1,-11.515,0,0.034,0.708,0.594,0.073,0.719,172.057,5WUlDfRSoLAfcVSX1WnrxN,Sia
2NIq6qD7oM7SRT0C7kobr5,The Church Of What's Happening Now,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.535,0.511,2,-7.729,1,0.0297,0.422,0.0205,0.134,0.264,113.975,5WUlDfRSoLAfcVSX1WnrxN,Sia
2z8UcaLO8lzgqpxRlWEl9e,Numb,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.445,0.556,7,-6.925,0,0.0299,0.505,0.00118,0.113,0.163,135.801,5WUlDfRSoLAfcVSX1WnrxN,Sia
7r66gMjXH5euA5unHhIJyL,Where I Belong,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.627,0.72,7,-5.916,1,0.0437,0.0386,0.000629,0.131,0.295,96.532,5WUlDfRSoLAfcVSX1WnrxN,Sia
62jn77jV5KLHdfRxtg18z8,Broken Biscuit,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.43,0.372,5,-6.961,1,0.0291,0.76,0.00323,0.106,0.142,134.958,5WUlDfRSoLAfcVSX1WnrxN,Sia
0ywbPpGKxPsv4F8JdkIEMD,Sea-Shells,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.519,0.319,5,-10.537,1,0.0271,0.872,0.881,0.116,0.102,127.984,5WUlDfRSoLAfcVSX1WnrxN,Sia
5jzVStZmokZW9G7QfTZSMx,Breathe Me - Four Tet Remix,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.84,0.477,0,-9.931,1,0.0777,0.0624,0.0388,0.0881,0.622,119.999,5WUlDfRSoLAfcVSX1WnrxN,Sia
45g2yCvOTJavgCDcqrz99j,Breathe Me - Ulrich Schnauss Remix,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.585,0.574,9,-9.318,0,0.0297,0.0137,0.82,0.189,0.156,119.999,5WUlDfRSoLAfcVSX1WnrxN,Sia
0n7ZNGcU456wML6UcQjwXf,Fear,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.656,0.706,2,-7.998,1,0.487,0.509,0.000138,0.0521,0.581,94.558,5WUlDfRSoLAfcVSX1WnrxN,Sia
0j9dAoWkMsrnJr0hzUc4FM,Drink to Get Drunk,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.6,0.718,9,-7.286,1,0.144,0.302,0.379,0.099,0.29,90.178,5WUlDfRSoLAfcVSX1WnrxN,Sia
6m2czjDcr9L5YMouVLeW4y,Taken for Granted,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.73,0.535,0,-7.105,0,0.102,0.164,0.104,0.24,0.597,99.973,5WUlDfRSoLAfcVSX1WnrxN,Sia
3EQ3vN7pw4aSiligU5ieOq,Blow It All Away,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.426,0.444,11,-7.953,0,0.0318,0.216,0.000133,0.372,0.114,145.316,5WUlDfRSoLAfcVSX1WnrxN,Sia
14olBGkyAmJECi128aBM0S,Get Me,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.626,0.638,10,-11.656,0,0.089,0.025,0.769,0.111,0.297,176.026,5WUlDfRSoLAfcVSX1WnrxN,Sia
3gbadh6pdgrLspW6zDHq7E,I'm Not Important to You,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.671,0.623,1,-10.219,1,0.0777,0.108,0.000434,0.114,0.246,146.1,5WUlDfRSoLAfcVSX1WnrxN,Sia
6ll48HRbmGzB5zFK6LwBnJ,Sober and Unkissed,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.703,0.635,0,-7.088,1,0.041,0.392,0.156,0.0829,0.57,92.014,5WUlDfRSoLAfcVSX1WnrxN,Sia
1L5HyFVKEBVhIix8jjsnCn,Healing Is Difficult,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.523,0.63,10,-9.299,0,0.192,0.313,0.0149,0.101,0.301,86.012,5WUlDfRSoLAfcVSX1WnrxN,Sia
66fhJHov6sAsZz7qCEJxDw,Judge Me,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.633,0.832,0,-6.627,1,0.13,0.295,3.75E-05,0.15,0.641,139.042,5WUlDfRSoLAfcVSX1WnrxN,Sia
0xVLtPIKm8mW2aw713CBcH,Little Man,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.581,0.334,1,-12.455,1,0.0934,0.443,0.00306,0.0855,0.166,149.995,5WUlDfRSoLAfcVSX1WnrxN,Sia
5TG35p7Ns9LJYa7Wkfcujf,Insidiously,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.438,0.676,4,-10.62,1,0.0669,0.281,0.511,0.158,0.404,91.215,5WUlDfRSoLAfcVSX1WnrxN,Sia
1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
3grVoZ10bm2jUGpo7BxpuF,DEAD RIGHT NOW,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.685,0.717,0,-6.456,0,0.0411,0.101,1.87E-05,0.266,0.549,127.963,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.737,0.846,1,-4.51,0,0.22,0.00614,0,0.0486,0.546,87.981,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
1BMu5TWvalAGpi5jlhFEBb,THE ART OF REALIZATION,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.519,0.464,10,-18.957,0,0.56,0.905,0,0.448,0.287,109.744,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
6bpq1jGkVz66Q3LYeoXdjZ,SCOOP (feat. Doja Cat),MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.841,0.527,6,-8.116,1,0.149,0.0427,1.54E-06,0.12,0.582,163.975,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
3JR2RztQcOjUQGQSybxDIO,ONE OF ME (feat. Elton John),MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.708,0.598,3,-4.969,0,0.0617,0.202,0,0.183,0.561,144.09,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
6th8IdY4lYeM0QlSQJhhkp,LOST IN THE CITADEL,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.768,0.764,0,-5.82,1,0.0295,0.0963,1.03E-05,0.114,0.472,92.965,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
7zQirOExB0VR8yWUOqYeio,DOLLA SIGN SLIME (feat. Megan Thee Stallion),MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.923,0.533,11,-6.016,0,0.262,0.0504,0,0.102,0.587,133.991,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
5S4PZ7AuYlYiVIVik3wHUf,TALES OF DOMINICA,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.742,0.734,8,-5.582,0,0.0407,0.629,0.00314,0.0834,0.541,114.952,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
6btdl1Vl6Ta5lUwUSOFW2H,SUN GOES DOWN,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.549,0.643,9,-6.808,1,0.0543,0.0792,1.21E-05,0.107,0.123,174.041,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
3e6ebtUCZ0tZL1J7wvM8Xi,VOID,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.609,0.438,6,-8.486,0,0.0311,0.626,0.00011,0.103,0.176,139.875,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
4vsJWPwWPS27gRM4oLjBNO,DONT WANT IT,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.549,0.7,4,-6.07,0,0.0392,0.12,0,0.133,0.212,82.604,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
6D3t4w54PgLNGQ48R7th7R,LIFE AFTER SALEM,MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.392,0.579,0,-5.284,0,0.0354,0.0141,4.87E-05,0.101,0.253,143.664,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
6isTQfKXhNO3EyJd9mSxx8,AM I DREAMING (feat. Miley Cyrus),MONTERO,6pOiDiuDQqrmo5DbG0ZubR,0.629,0.445,3,-6.999,1,0.0258,0.77,2.92E-06,0.351,0.209,94.103,7jVv8c5Fj3E9VhNjxT4snq,lil nas x
1yaVxrfeMhCbzdstO16ENE,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylorâ€™s Version): The Slow Motion Chapter,4o0wVh13FT8batNO2tEar1,0.632,0.507,0,-8.928,1,0.0294,0.293,0,0.0873,0.216,92.986,06HL4z0CvFAxyc27GXpf02,Taylor Swift
79buzXEMq2N1UKItLKHppY,Holy Ground (Taylor's Version),Red (Taylorâ€™s Version): The Slow Motion Chapter,4o0wVh13FT8batNO2tEar1,0.623,0.805,9,-5.844,1,0.0601,0.0267,0.00355,0.11,0.494,156.974,06HL4z0CvFAxyc27GXpf02,Taylor Swift
0bSlYEcZONUalM9AWR7dRb,The Moment I Knew (Taylor's Version),Red (Taylorâ€™s Version): The Slow Motion Chapter,4o0wVh13FT8batNO2tEar1,0.638,0.396,7,-8.059,1,0.0313,0.0581,0,0.106,0.193,125.987,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1ZX3uoGlvGayYkm1nUSosy,Sad Beautiful Tragic (Taylor's Version),Red (Taylorâ€™s Version): The Slow Motion Chapter,4o0wVh13FT8batNO2tEar1,0.602,0.395,7,-12.019,1,0.0275,0.628,7.04E-05,0.132,0.212,130.026,06HL4z0CvFAxyc27GXpf02,Taylor Swift
360YZMWfQkJH5la428bi1Y,Come Back...Be Here (Taylor's Version),Red (Taylorâ€™s Version): The Slow Motion Chapter,4o0wVh13FT8batNO2tEar1,0.533,0.626,4,-6.217,1,0.0303,0.0211,0,0.0891,0.344,80,06HL4z0CvFAxyc27GXpf02,Taylor Swift
4sa1IK77sp1GLMRXOJ91mU,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylorâ€™s Version),Red (Taylorâ€™s Version): The Slow Motion Chapter,4o0wVh13FT8batNO2tEar1,0.504,0.55,2,-6.148,1,0.028,0.0403,0,0.111,0.165,93.993,06HL4z0CvFAxyc27GXpf02,Taylor Swift
77sMIMlNaSURUAXq5coCxE,Fearless (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.569,0.741,5,-4.963,1,0.0282,0.0122,0,0.333,0.43,100.118,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.559,0.646,7,-4.61,1,0.0272,0.116,0,0.32,0.289,95.466,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6YvqWjhGD8mB5QXcbcUKtx,Love Story (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.627,0.792,2,-4.311,1,0.031,0.13,3.97E-06,0.0845,0.415,119.054,06HL4z0CvFAxyc27GXpf02,Taylor Swift
550erGcdD9n6PnwxrvYqZT,Hey Stephen (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.788,0.571,6,-6.135,1,0.0296,0.106,0,0.0934,0.797,115.99,06HL4z0CvFAxyc27GXpf02,Taylor Swift
5YL553x8sHderRBDlm3NM3,White Horse (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.423,0.517,0,-7.377,1,0.0486,0.369,0,0.177,0.366,185.262,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.632,0.773,6,-4.856,1,0.0346,0.0623,0,0.0885,0.474,130.033,06HL4z0CvFAxyc27GXpf02,Taylor Swift
7HC7R2D8WjXVcUHJyEGjRs,Breathe (feat. Colbie Caillat) (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.506,0.626,1,-6.066,1,0.0287,0.156,0,0.228,0.321,148.035,06HL4z0CvFAxyc27GXpf02,Taylor Swift
0k0vFacOHNuArLWMiH60p7,Tell Me Why (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.578,0.909,7,-3.669,1,0.0628,0.0222,0,0.333,0.541,100.023,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6iiAfo4wTA2CVC3Uwx9uh8,Youâ€™re Not Sorry (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.506,0.444,6,-4.99,1,0.0285,0.0538,0,0.123,0.241,133.873,06HL4z0CvFAxyc27GXpf02,Taylor Swift
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1msEuwSBneBKpVCZQcFTsU,Forever & Always (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6ON9UuIq49xXY9GPmHIYRp,The Best Day (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.642,0.576,1,-8.524,1,0.0282,0.488,0,0.159,0.469,125,06HL4z0CvFAxyc27GXpf02,Taylor Swift
3ExweHKZF9B752DPQByRVT,Change (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.499,0.815,5,-4.063,1,0.0341,0.000191,0,0.181,0.344,95.999,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2m3ObD945KvpE5y9A1eUWm,Jump Then Fall (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.572,0.69,2,-6.201,1,0.0358,0.0474,0,0.0897,0.624,160.111,06HL4z0CvFAxyc27GXpf02,Taylor Swift
0tQ9vBYpldCuikPsbgOVKA,Untouchable (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.393,0.531,5,-6.112,1,0.0329,0.0181,0,0.169,0.224,200.391,06HL4z0CvFAxyc27GXpf02,Taylor Swift
01QdEx6kFr78ZejhQtWR5m,Forever & Always (Piano Version) (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.546,0.273,9,-9.208,1,0.0308,0.819,0,0.137,0.271,118.753,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1n2wszmJyVkw6FHqyLnQsY,Come In With The Rain (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.476,0.564,2,-5.677,1,0.0269,0.0406,0,0.102,0.167,143.929,06HL4z0CvFAxyc27GXpf02,Taylor Swift
51A8eKvvZz9uydvIZ7xRSV,Superstar (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.454,0.555,2,-6.69,1,0.0283,0.157,0,0.343,0.171,171.862,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1cSFlSBdpT4F5vb1frQ231,The Other Side Of The Door (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.432,0.873,4,-4.367,1,0.0577,0.0279,0,0.167,0.629,163.936,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2JoJrsEV15OzbijS47lids,Today Was A Fairytale (Taylorâ€™s Version),Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,0.482,0.779,7,-5.025,1,0.0409,0.0135,0,0.296,0.328,158.162,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2gVhfX2Gy1T9kDuS9azrF7,willow,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1gcyHQpBQ1lfXGdhZmWrHP,champagne problems,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,06HL4z0CvFAxyc27GXpf02,Taylor Swift
3Dby3p1m6IOZn2gIIqECgK,gold rush,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6sQckd3Z8NPxVVKUnavY1F,â€˜tis the damn season,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59E-05,0.105,0.348,145.916,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6lCvK2AR2uOKkVFCVlAzzm,tolerate it,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67E-05,0.0797,0.221,74.952,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6uwfVkaOM1mcMkFmSn35ix,"no body, no crime (feat. HAIM)",evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,06HL4z0CvFAxyc27GXpf02,Taylor Swift
55Vf4bimc1Rtfg0PAQRAo2,happiness,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,06HL4z0CvFAxyc27GXpf02,Taylor Swift
66tOfHVH3aUrscg8vExRV4,dorothea,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2awNGIJHodfLZSClB3PYhz,coney island (feat. The National),evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,06HL4z0CvFAxyc27GXpf02,Taylor Swift
43Ykum9T72UOPhBN31grpN,ivy,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97E-05,0.0921,0.535,88.856,06HL4z0CvFAxyc27GXpf02,Taylor Swift
52OkpDsU6MmPx1AwGOb6Ap,cowboy like me,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,06HL4z0CvFAxyc27GXpf02,Taylor Swift
5VYWxXUpxuxEmCqMLDqICo,long story short,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,06HL4z0CvFAxyc27GXpf02,Taylor Swift
5uICWmZTLkpEVbK22PBP6e,marjorie,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6a8aUhYbaQBUI8PcJ5ZmQ6,closure,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.689,0.704,9,-10.813,1,0.245,0.835,4.83E-06,0.134,0.92,151.884,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6Wlq9rqkxrqj5Kls4Kw14H,evermore (feat. Bon Iver),evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,06HL4z0CvFAxyc27GXpf02,Taylor Swift
3zwMVvkBe2qIKDObWgXw4N,right where you left me - bonus track,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.581,0.619,10,-6.524,1,0.0282,0.769,0.000106,0.117,0.645,137.915,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1kdWw77ZpYOkhxeuhzU1j6,itâ€™s time to go - bonus track,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,0.592,0.41,0,-12.426,1,0.0397,0.801,1.39E-05,0.09,0.416,151.923,06HL4z0CvFAxyc27GXpf02,Taylor Swift
0P9wLFurlgumLXuqFEpw52,the 1,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.78,0.361,0,-6.942,1,0.048,0.75,7.14E-06,0.108,0.163,139.902,06HL4z0CvFAxyc27GXpf02,Taylor Swift
7zcnlq38eqNWyUF6eNaB5Z,cardigan,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.612,0.58,0,-8.572,0,0.0419,0.525,0.000414,0.26,0.534,130.045,06HL4z0CvFAxyc27GXpf02,Taylor Swift
4ojxSyrEraN7d46BMBPThZ,the last great american dynasty,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.688,0.653,7,-8.558,1,0.0403,0.481,0.00414,0.106,0.701,147.991,06HL4z0CvFAxyc27GXpf02,Taylor Swift
6kz2hkq1xQvDqPcUyBkw8f,exile (feat. Bon Iver),folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.31,0.374,6,-8.464,1,0.0275,0.761,2.46E-05,0.11,0.16,75.938,06HL4z0CvFAxyc27GXpf02,Taylor Swift
0Oju1YcbPCJuUQQWoZNdJK,my tears ricochet,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.456,0.265,0,-10.663,1,0.0328,0.814,0,0.0679,0.112,129.947,06HL4z0CvFAxyc27GXpf02,Taylor Swift
5jQyGzcwqAxwT5QUIMivoX,mirrorball,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.549,0.417,7,-10.064,1,0.035,0.686,1.90E-06,0.0604,0.347,110.137,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2vJ7QvyCiR4DaHxwO58izA,seven,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59E-05,0.0902,0.374,94.955,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1UHoF9p75IVsvUt6WdTYhn,august,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93E-05,0.0931,0.42,89.567,06HL4z0CvFAxyc27GXpf02,Taylor Swift
5DnDBYrfGoxdnomqEAkFIv,this is me trying,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.511,0.478,9,-9.837,1,0.0322,0.312,2.30E-05,0.147,0.408,135.882,06HL4z0CvFAxyc27GXpf02,Taylor Swift
7CVTowKpGPA2MsIbkTl2oc,illicit affairs,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.529,0.304,10,-10.567,1,0.0356,0.862,0,0.108,0.44,119.58,06HL4z0CvFAxyc27GXpf02,Taylor Swift
4WHIqhrbdva5vQSrCuet3l,invisible string,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.651,0.459,4,-11.128,0,0.0507,0.859,6.63E-05,0.105,0.454,83.455,06HL4z0CvFAxyc27GXpf02,Taylor Swift
7klXN6RCN5Rj0VeYO5gBzU,mad woman,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.593,0.7,3,-9.016,1,0.0492,0.67,6.77E-06,0.116,0.451,141.898,06HL4z0CvFAxyc27GXpf02,Taylor Swift
5MFjHn1qfR9AsWuyzJLk1z,epiphany,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.317,0.254,1,-13.679,1,0.0286,0.727,0.000326,0.0867,0.103,93.933,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2jhfs6moEAK13eLM6xim4l,betty,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.595,0.376,0,-8.767,1,0.0256,0.589,0,0.0989,0.476,95.946,06HL4z0CvFAxyc27GXpf02,Taylor Swift
0O9i6jhscByEJs1ipy5hu4,peace,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.644,0.284,5,-12.879,1,0.0821,0.916,1.50E-05,0.0909,0.328,150.072,06HL4z0CvFAxyc27GXpf02,Taylor Swift
4XCYmu7QLySdIahgBALKJK,hoax,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],0PZ7lAru5FDFHuirTkWe9Z,0.676,0.178,8,-15.01,1,0.0394,0.964,7.90E-06,0.135,0.404,118.84,06HL4z0CvFAxyc27GXpf02,Taylor Swift
